Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 22 [30720/50000 (61%)]	Train Loss: 1.987267	Val Loss: 2.052330	Val Acc: 40.7421875
Train Epoch: 22 [35840/50000 (71%)]	Train Loss: 2.004879	Val Loss: 2.044937	Val Acc: 40.9375
Train Epoch: 22 [40960/50000 (82%)]	Train Loss: 2.011890	Val Loss: 2.061019	Val Acc: 38.671875
Train Epoch: 22 [46080/50000 (92%)]	Train Loss: 2.032533	Val Loss: 2.044440	Val Acc: 41.015625

test set: Average loss: 2.0485, Accuracy: 4072/10000 (41%)

Train Epoch: 23 [0/50000 (0%)]	Train Loss: 2.016018	Val Loss: 2.044056	Val Acc: 41.5234375
Train Epoch: 23 [5120/50000 (10%)]	Train Loss: 1.995360	Val Loss: 2.039727	Val Acc: 41.640625
Train Epoch: 23 [10240/50000 (20%)]	Train Loss: 1.993530	Val Loss: 2.046795	Val Acc: 41.0546875
Train Epoch: 23 [15360/50000 (31%)]	Train Loss: 2.015711	Val Loss: 2.050375	Val Acc: 41.015625
Train Epoch: 23 [20480/50000 (41%)]	Train Loss: 2.018593	Val Loss: 2.048545	Val Acc: 40.7421875
Train Epoch: 23 [25600/50000 (51%)]	Train Loss: 1.996741	Val Loss: 2.055167	Val Acc: 40.078125
Train Epoch: 23 [30720/50000 (61%)]	Train Loss: 1.989241	Val Loss: 2.051144	Val Acc: 40.0390625
Train Epoch: 23 [35840/50000 (71%)]	Train Loss: 2.012220	Val Loss: 2.057704	Val Acc: 39.7265625
Train Epoch: 23 [40960/50000 (82%)]	Train Loss: 2.025383	Val Loss: 2.045764	Val Acc: 40.9765625
Train Epoch: 23 [46080/50000 (92%)]	Train Loss: 2.005047	Val Loss: 2.037101	Val Acc: 42.2265625

test set: Average loss: 2.0484, Accuracy: 4072/10000 (41%)

Train Epoch: 24 [0/50000 (0%)]	Train Loss: 2.009489	Val Loss: 2.066102	Val Acc: 39.140625
Train Epoch: 24 [5120/50000 (10%)]	Train Loss: 2.014764	Val Loss: 2.054884	Val Acc: 39.9609375
Train Epoch: 24 [10240/50000 (20%)]	Train Loss: 2.027260	Val Loss: 2.050641	Val Acc: 40.8203125
Train Epoch: 24 [15360/50000 (31%)]	Train Loss: 2.013304	Val Loss: 2.040132	Val Acc: 41.5234375
Train Epoch: 24 [20480/50000 (41%)]	Train Loss: 2.074580	Val Loss: 2.064328	Val Acc: 39.0234375
Train Epoch: 24 [25600/50000 (51%)]	Train Loss: 2.026287	Val Loss: 2.040914	Val Acc: 41.796875
Train Epoch: 24 [30720/50000 (61%)]	Train Loss: 1.982326	Val Loss: 2.057596	Val Acc: 39.8828125
Train Epoch: 24 [35840/50000 (71%)]	Train Loss: 2.007071	Val Loss: 2.050289	Val Acc: 40.3515625
Train Epoch: 24 [40960/50000 (82%)]	Train Loss: 2.025537	Val Loss: 2.052330	Val Acc: 40.390625
Train Epoch: 24 [46080/50000 (92%)]	Train Loss: 2.011571	Val Loss: 2.047110	Val Acc: 40.5078125

test set: Average loss: 2.0493, Accuracy: 4064/10000 (41%)

Train Epoch: 25 [0/50000 (0%)]	Train Loss: 1.976115	Val Loss: 2.035815	Val Acc: 42.34375
Train Epoch: 25 [5120/50000 (10%)]	Train Loss: 1.980683	Val Loss: 2.035797	Val Acc: 41.9921875
Train Epoch: 25 [10240/50000 (20%)]	Train Loss: 1.986900	Val Loss: 2.038124	Val Acc: 41.640625
Train Epoch: 25 [15360/50000 (31%)]	Train Loss: 2.010410	Val Loss: 2.044764	Val Acc: 41.3671875
Train Epoch: 25 [20480/50000 (41%)]	Train Loss: 1.971620	Val Loss: 2.039474	Val Acc: 41.328125
Train Epoch: 25 [25600/50000 (51%)]	Train Loss: 1.999716	Val Loss: 2.044564	Val Acc: 41.0546875
Train Epoch: 25 [30720/50000 (61%)]	Train Loss: 1.990827	Val Loss: 2.053633	Val Acc: 40.3515625
Train Epoch: 25 [35840/50000 (71%)]	Train Loss: 2.002147	Val Loss: 2.040630	Val Acc: 41.875
Train Epoch: 25 [40960/50000 (82%)]	Train Loss: 1.965384	Val Loss: 2.055793	Val Acc: 40.078125
Train Epoch: 25 [46080/50000 (92%)]	Train Loss: 1.980447	Val Loss: 2.045740	Val Acc: 40.7421875

test set: Average loss: 2.0497, Accuracy: 4071/10000 (41%)

Train Epoch: 26 [0/50000 (0%)]	Train Loss: 1.992655	Val Loss: 2.038135	Val Acc: 41.796875
Train Epoch: 26 [5120/50000 (10%)]	Train Loss: 2.016879	Val Loss: 2.060499	Val Acc: 39.453125
Train Epoch: 26 [10240/50000 (20%)]	Train Loss: 2.005472	Val Loss: 2.055946	Val Acc: 40.078125
Train Epoch: 26 [15360/50000 (31%)]	Train Loss: 2.005210	Val Loss: 2.055433	Val Acc: 39.921875
Train Epoch: 26 [20480/50000 (41%)]	Train Loss: 2.000946	Val Loss: 2.062322	Val Acc: 39.53125
Train Epoch: 26 [25600/50000 (51%)]	Train Loss: 2.009713	Val Loss: 2.057210	Val Acc: 39.7265625
Train Epoch: 26 [30720/50000 (61%)]	Train Loss: 2.014379	Val Loss: 2.049440	Val Acc: 40.546875
Train Epoch: 26 [35840/50000 (71%)]	Train Loss: 2.023016	Val Loss: 2.043744	Val Acc: 41.6796875
Train Epoch: 26 [40960/50000 (82%)]	Train Loss: 2.007082	Val Loss: 2.048038	Val Acc: 41.015625
Train Epoch: 26 [46080/50000 (92%)]	Train Loss: 1.991671	Val Loss: 2.049421	Val Acc: 40.3125

test set: Average loss: 2.0488, Accuracy: 4060/10000 (41%)

Train Epoch: 27 [0/50000 (0%)]	Train Loss: 2.004915	Val Loss: 2.054436	Val Acc: 40.1953125
Train Epoch: 27 [5120/50000 (10%)]	Train Loss: 1.984843	Val Loss: 2.053830	Val Acc: 40.4296875
Train Epoch: 27 [10240/50000 (20%)]	Train Loss: 1.977273	Val Loss: 2.036725	Val Acc: 41.8359375
Train Epoch: 27 [15360/50000 (31%)]	Train Loss: 2.041807	Val Loss: 2.052876	Val Acc: 40.1171875
Train Epoch: 27 [20480/50000 (41%)]	Train Loss: 2.019231	Val Loss: 2.056159	Val Acc: 39.5703125
Train Epoch: 27 [25600/50000 (51%)]	Train Loss: 2.007069	Val Loss: 2.047012	Val Acc: 41.09375
Train Epoch: 27 [30720/50000 (61%)]	Train Loss: 1.978528	Val Loss: 2.049575	Val Acc: 40.5859375
Train Epoch: 27 [35840/50000 (71%)]	Train Loss: 2.032791	Val Loss: 2.051161	Val Acc: 40.6640625
Train Epoch: 27 [40960/50000 (82%)]	Train Loss: 2.024411	Val Loss: 2.045750	Val Acc: 41.1328125
Train Epoch: 27 [46080/50000 (92%)]	Train Loss: 2.043400	Val Loss: 2.046079	Val Acc: 40.5859375

test set: Average loss: 2.0526, Accuracy: 4035/10000 (40%)

Train Epoch: 28 [0/50000 (0%)]	Train Loss: 1.995117	Val Loss: 2.058262	Val Acc: 39.3359375
Train Epoch: 28 [5120/50000 (10%)]	Train Loss: 2.035819	Val Loss: 2.042949	Val Acc: 41.484375
Train Epoch: 28 [10240/50000 (20%)]	Train Loss: 2.013342	Val Loss: 2.057731	Val Acc: 39.609375
Train Epoch: 28 [15360/50000 (31%)]	Train Loss: 2.020106	Val Loss: 2.042600	Val Acc: 41.875
Train Epoch: 28 [20480/50000 (41%)]	Train Loss: 2.022941	Val Loss: 2.049091	Val Acc: 40.546875
Train Epoch: 28 [25600/50000 (51%)]	Train Loss: 1.990907	Val Loss: 2.037619	Val Acc: 41.9921875
Train Epoch: 28 [30720/50000 (61%)]	Train Loss: 1.968787	Val Loss: 2.052722	Val Acc: 40.5078125
Train Epoch: 28 [35840/50000 (71%)]	Train Loss: 1.998831	Val Loss: 2.048170	Val Acc: 40.390625
Train Epoch: 28 [40960/50000 (82%)]	Train Loss: 1.961170	Val Loss: 2.051048	Val Acc: 40.0390625
Train Epoch: 28 [46080/50000 (92%)]	Train Loss: 2.015166	Val Loss: 2.052575	Val Acc: 40.1171875

test set: Average loss: 2.0477, Accuracy: 4100/10000 (41%)

Train Epoch: 29 [0/50000 (0%)]	Train Loss: 2.032546	Val Loss: 2.052554	Val Acc: 40.390625
Train Epoch: 29 [5120/50000 (10%)]	Train Loss: 1.980876	Val Loss: 2.061031	Val Acc: 39.7265625
Train Epoch: 29 [10240/50000 (20%)]	Train Loss: 2.016138	Val Loss: 2.031124	Val Acc: 42.65625
Train Epoch: 29 [15360/50000 (31%)]	Train Loss: 1.987293	Val Loss: 2.039196	Val Acc: 42.265625
Train Epoch: 29 [20480/50000 (41%)]	Train Loss: 2.029030	Val Loss: 2.049093	Val Acc: 40.703125
Train Epoch: 29 [25600/50000 (51%)]	Train Loss: 2.000478	Val Loss: 2.039423	Val Acc: 41.328125
Train Epoch: 29 [30720/50000 (61%)]	Train Loss: 2.000532	Val Loss: 2.043899	Val Acc: 41.171875
Train Epoch: 29 [35840/50000 (71%)]	Train Loss: 2.003294	Val Loss: 2.046964	Val Acc: 41.1328125
Train Epoch: 29 [40960/50000 (82%)]	Train Loss: 2.008144	Val Loss: 2.049250	Val Acc: 40.5859375
Train Epoch: 29 [46080/50000 (92%)]	Train Loss: 2.038156	Val Loss: 2.041129	Val Acc: 41.328125

test set: Average loss: 2.0502, Accuracy: 4033/10000 (40%)

Train Epoch: 30 [0/50000 (0%)]	Train Loss: 1.997358	Val Loss: 2.051226	Val Acc: 40.390625
Train Epoch: 30 [5120/50000 (10%)]	Train Loss: 1.973586	Val Loss: 2.047123	Val Acc: 40.9375
Train Epoch: 30 [10240/50000 (20%)]	Train Loss: 2.016600	Val Loss: 2.062921	Val Acc: 39.296875
Train Epoch: 30 [15360/50000 (31%)]	Train Loss: 2.022774	Val Loss: 2.046964	Val Acc: 40.4296875
Train Epoch: 30 [20480/50000 (41%)]	Train Loss: 2.029615	Val Loss: 2.035546	Val Acc: 42.265625
Train Epoch: 30 [25600/50000 (51%)]	Train Loss: 2.002301	Val Loss: 2.056110	Val Acc: 40.0
Train Epoch: 30 [30720/50000 (61%)]	Train Loss: 1.981871	Val Loss: 2.035395	Val Acc: 41.640625
Train Epoch: 30 [35840/50000 (71%)]	Train Loss: 1.991436	Val Loss: 2.032770	Val Acc: 42.265625
Train Epoch: 30 [40960/50000 (82%)]	Train Loss: 2.010945	Val Loss: 2.046530	Val Acc: 40.703125
Train Epoch: 30 [46080/50000 (92%)]	Train Loss: 2.003422	Val Loss: 2.036982	Val Acc: 42.0703125

test set: Average loss: 2.0471, Accuracy: 4081/10000 (41%)

Train Epoch: 31 [0/50000 (0%)]	Train Loss: 2.005205	Val Loss: 2.064083	Val Acc: 39.375
Train Epoch: 31 [5120/50000 (10%)]	Train Loss: 1.987265	Val Loss: 2.062973	Val Acc: 38.9453125
Train Epoch: 31 [10240/50000 (20%)]	Train Loss: 2.019053	Val Loss: 2.037401	Val Acc: 42.421875
Train Epoch: 31 [15360/50000 (31%)]	Train Loss: 1.987929	Val Loss: 2.043712	Val Acc: 41.484375
Train Epoch: 31 [20480/50000 (41%)]	Train Loss: 1.986515	Val Loss: 2.051769	Val Acc: 40.4296875
Train Epoch: 31 [25600/50000 (51%)]	Train Loss: 1.990899	Val Loss: 2.046624	Val Acc: 40.5078125
Train Epoch: 31 [30720/50000 (61%)]	Train Loss: 1.964656	Val Loss: 2.048773	Val Acc: 41.40625
Train Epoch: 31 [35840/50000 (71%)]	Train Loss: 1.972319	Val Loss: 2.046582	Val Acc: 40.78125
Train Epoch: 31 [40960/50000 (82%)]	Train Loss: 1.989026	Val Loss: 2.052021	Val Acc: 40.2734375
Train Epoch: 31 [46080/50000 (92%)]	Train Loss: 2.014331	Val Loss: 2.052875	Val Acc: 40.078125

test set: Average loss: 2.0469, Accuracy: 4078/10000 (41%)

Train Epoch: 32 [0/50000 (0%)]	Train Loss: 1.968972	Val Loss: 2.047047	Val Acc: 40.546875
Train Epoch: 32 [5120/50000 (10%)]	Train Loss: 2.011354	Val Loss: 2.045664	Val Acc: 41.328125
Train Epoch: 32 [10240/50000 (20%)]	Train Loss: 2.025731	Val Loss: 2.049282	Val Acc: 40.703125
Train Epoch: 32 [15360/50000 (31%)]	Train Loss: 2.027459	Val Loss: 2.062851	Val Acc: 38.9453125
Train Epoch: 32 [20480/50000 (41%)]	Train Loss: 1.984196	Val Loss: 2.040897	Val Acc: 41.6796875
Train Epoch: 32 [25600/50000 (51%)]	Train Loss: 1.993438	Val Loss: 2.038473	Val Acc: 42.1484375
Train Epoch: 32 [30720/50000 (61%)]	Train Loss: 2.023248	Val Loss: 2.063324	Val Acc: 39.7265625
Train Epoch: 32 [35840/50000 (71%)]	Train Loss: 1.960692	Val Loss: 2.051976	Val Acc: 39.765625
Train Epoch: 32 [40960/50000 (82%)]	Train Loss: 1.986440	Val Loss: 2.041431	Val Acc: 41.2109375
Train Epoch: 32 [46080/50000 (92%)]	Train Loss: 2.016914	Val Loss: 2.051684	Val Acc: 39.7265625

test set: Average loss: 2.0481, Accuracy: 4078/10000 (41%)

Train Epoch: 33 [0/50000 (0%)]	Train Loss: 2.029952	Val Loss: 2.050205	Val Acc: 41.0546875
Train Epoch: 33 [5120/50000 (10%)]	Train Loss: 1.991362	Val Loss: 2.042677	Val Acc: 41.7578125
Train Epoch: 33 [10240/50000 (20%)]	Train Loss: 1.997952	Val Loss: 2.037202	Val Acc: 42.03125
Train Epoch: 33 [15360/50000 (31%)]	Train Loss: 2.023082	Val Loss: 2.043892	Val Acc: 41.2890625
Train Epoch: 33 [20480/50000 (41%)]	Train Loss: 2.021631	Val Loss: 2.047194	Val Acc: 40.78125
Train Epoch: 33 [25600/50000 (51%)]	Train Loss: 1.979370	Val Loss: 2.045481	Val Acc: 41.3671875
Train Epoch: 33 [30720/50000 (61%)]	Train Loss: 1.989035	Val Loss: 2.035903	Val Acc: 41.9140625
Train Epoch: 33 [35840/50000 (71%)]	Train Loss: 2.000988	Val Loss: 2.056759	Val Acc: 39.4921875
Train Epoch: 33 [40960/50000 (82%)]	Train Loss: 1.977564	Val Loss: 2.050812	Val Acc: 40.8984375
Train Epoch: 33 [46080/50000 (92%)]	Train Loss: 2.049815	Val Loss: 2.056242	Val Acc: 39.4921875

test set: Average loss: 2.0483, Accuracy: 4056/10000 (41%)

Train Epoch: 34 [0/50000 (0%)]	Train Loss: 1.953780	Val Loss: 2.040935	Val Acc: 41.484375
Train Epoch: 34 [5120/50000 (10%)]	Train Loss: 2.012362	Val Loss: 2.043010	Val Acc: 41.328125
Train Epoch: 34 [10240/50000 (20%)]	Train Loss: 1.980159	Val Loss: 2.043443	Val Acc: 41.484375
Train Epoch: 34 [15360/50000 (31%)]	Train Loss: 2.000852	Val Loss: 2.053751	Val Acc: 40.390625
Train Epoch: 34 [20480/50000 (41%)]	Train Loss: 1.976353	Val Loss: 2.054005	Val Acc: 40.5078125
Train Epoch: 34 [25600/50000 (51%)]	Train Loss: 1.987102	Val Loss: 2.041028	Val Acc: 41.171875
Train Epoch: 34 [30720/50000 (61%)]	Train Loss: 2.012164	Val Loss: 2.045307	Val Acc: 40.8984375
Train Epoch: 34 [35840/50000 (71%)]	Train Loss: 2.004426	Val Loss: 2.051135	Val Acc: 40.4296875
Train Epoch: 34 [40960/50000 (82%)]	Train Loss: 2.020736	Val Loss: 2.053309	Val Acc: 40.078125
Train Epoch: 34 [46080/50000 (92%)]	Train Loss: 1.989466	Val Loss: 2.037228	Val Acc: 41.6796875

test set: Average loss: 2.0518, Accuracy: 4045/10000 (40%)

Train Epoch: 35 [0/50000 (0%)]	Train Loss: 1.954556	Val Loss: 2.045164	Val Acc: 41.0546875
Train Epoch: 35 [5120/50000 (10%)]	Train Loss: 2.011628	Val Loss: 2.053736	Val Acc: 40.1171875
Train Epoch: 35 [10240/50000 (20%)]	Train Loss: 1.992023	Val Loss: 2.049530	Val Acc: 40.703125
Train Epoch: 35 [15360/50000 (31%)]	Train Loss: 1.979088	Val Loss: 2.052413	Val Acc: 39.5703125
Train Epoch: 35 [20480/50000 (41%)]	Train Loss: 1.999064	Val Loss: 2.041487	Val Acc: 41.484375
Train Epoch: 35 [25600/50000 (51%)]	Train Loss: 1.997698	Val Loss: 2.038620	Val Acc: 42.1484375
Train Epoch: 35 [30720/50000 (61%)]	Train Loss: 2.015984	Val Loss: 2.045721	Val Acc: 40.78125
Train Epoch: 35 [35840/50000 (71%)]	Train Loss: 2.031322	Val Loss: 2.063223	Val Acc: 38.90625
Train Epoch: 35 [40960/50000 (82%)]	Train Loss: 1.990229	Val Loss: 2.062102	Val Acc: 39.2578125
Train Epoch: 35 [46080/50000 (92%)]	Train Loss: 1.980338	Val Loss: 2.041511	Val Acc: 41.40625

test set: Average loss: 2.0508, Accuracy: 4047/10000 (40%)

Train Epoch: 36 [0/50000 (0%)]	Train Loss: 2.003360	Val Loss: 2.053295	Val Acc: 39.84375
Train Epoch: 36 [5120/50000 (10%)]	Train Loss: 1.973883	Val Loss: 2.043006	Val Acc: 41.3671875
Train Epoch: 36 [10240/50000 (20%)]	Train Loss: 1.996098	Val Loss: 2.049171	Val Acc: 40.3125
Train Epoch: 36 [15360/50000 (31%)]	Train Loss: 2.032043	Val Loss: 2.041366	Val Acc: 41.2109375
Train Epoch: 36 [20480/50000 (41%)]	Train Loss: 2.011723	Val Loss: 2.032115	Val Acc: 42.96875
Train Epoch: 36 [25600/50000 (51%)]	Train Loss: 1.993231	Val Loss: 2.041783	Val Acc: 41.3671875
Train Epoch: 36 [30720/50000 (61%)]	Train Loss: 1.992555	Val Loss: 2.059129	Val Acc: 39.4921875
Train Epoch: 36 [35840/50000 (71%)]	Train Loss: 2.022012	Val Loss: 2.061802	Val Acc: 39.21875
Train Epoch: 36 [40960/50000 (82%)]	Train Loss: 1.997166	Val Loss: 2.045424	Val Acc: 41.4453125
Train Epoch: 36 [46080/50000 (92%)]	Train Loss: 1.994674	Val Loss: 2.057117	Val Acc: 39.8046875

test set: Average loss: 2.0470, Accuracy: 4097/10000 (41%)

Train Epoch: 37 [0/50000 (0%)]	Train Loss: 1.984101	Val Loss: 2.042214	Val Acc: 41.5625
Train Epoch: 37 [5120/50000 (10%)]	Train Loss: 1.979742	Val Loss: 2.060554	Val Acc: 39.21875
Train Epoch: 37 [10240/50000 (20%)]	Train Loss: 2.004312	Val Loss: 2.043787	Val Acc: 41.5625
Train Epoch: 37 [15360/50000 (31%)]	Train Loss: 1.973087	Val Loss: 2.054374	Val Acc: 40.078125
Train Epoch: 37 [20480/50000 (41%)]	Train Loss: 1.991746	Val Loss: 2.045575	Val Acc: 41.1328125
Train Epoch: 37 [25600/50000 (51%)]	Train Loss: 1.999331	Val Loss: 2.049377	Val Acc: 40.5859375
Train Epoch: 37 [30720/50000 (61%)]	Train Loss: 1.980768	Val Loss: 2.050315	Val Acc: 40.390625
Train Epoch: 37 [35840/50000 (71%)]	Train Loss: 1.995221	Val Loss: 2.033395	Val Acc: 42.5390625
Train Epoch: 37 [40960/50000 (82%)]	Train Loss: 1.995810	Val Loss: 2.042310	Val Acc: 41.25
Train Epoch: 37 [46080/50000 (92%)]	Train Loss: 2.020051	Val Loss: 2.041711	Val Acc: 41.3671875

test set: Average loss: 2.0493, Accuracy: 4050/10000 (40%)

Train Epoch: 38 [0/50000 (0%)]	Train Loss: 1.985599	Val Loss: 2.050972	Val Acc: 40.78125
Train Epoch: 38 [5120/50000 (10%)]	Train Loss: 1.958744	Val Loss: 2.041338	Val Acc: 41.6015625
Train Epoch: 38 [10240/50000 (20%)]	Train Loss: 2.013823	Val Loss: 2.060093	Val Acc: 39.375
Train Epoch: 38 [15360/50000 (31%)]	Train Loss: 1.991738	Val Loss: 2.051209	Val Acc: 40.7421875
Train Epoch: 38 [20480/50000 (41%)]	Train Loss: 1.953107	Val Loss: 2.044616	Val Acc: 41.328125
Train Epoch: 38 [25600/50000 (51%)]	Train Loss: 1.990145	Val Loss: 2.062313	Val Acc: 39.4921875
Train Epoch: 38 [30720/50000 (61%)]	Train Loss: 2.007433	Val Loss: 2.058834	Val Acc: 39.1015625
Train Epoch: 38 [35840/50000 (71%)]	Train Loss: 2.009968	Val Loss: 2.036968	Val Acc: 42.2265625
Train Epoch: 38 [40960/50000 (82%)]	Train Loss: 2.000794	Val Loss: 2.051268	Val Acc: 40.78125
Train Epoch: 38 [46080/50000 (92%)]	Train Loss: 1.986728	Val Loss: 2.064588	Val Acc: 38.59375

test set: Average loss: 2.0469, Accuracy: 4107/10000 (41%)

Train Epoch: 39 [0/50000 (0%)]	Train Loss: 1.937187	Val Loss: 2.048980	Val Acc: 41.2109375
Train Epoch: 39 [5120/50000 (10%)]	Train Loss: 2.006773	Val Loss: 2.032032	Val Acc: 42.8125
Train Epoch: 39 [10240/50000 (20%)]	Train Loss: 2.018152	Val Loss: 2.051531	Val Acc: 40.7421875
Train Epoch: 39 [15360/50000 (31%)]	Train Loss: 2.006903	Val Loss: 2.049296	Val Acc: 40.7421875
Train Epoch: 39 [20480/50000 (41%)]	Train Loss: 1.965175	Val Loss: 2.061061	Val Acc: 39.453125
Train Epoch: 39 [25600/50000 (51%)]	Train Loss: 2.006325	Val Loss: 2.064646	Val Acc: 39.3359375
Train Epoch: 39 [30720/50000 (61%)]	Train Loss: 1.998268	Val Loss: 2.051795	Val Acc: 40.2734375
Train Epoch: 39 [35840/50000 (71%)]	Train Loss: 1.978337	Val Loss: 2.048702	Val Acc: 40.625
Train Epoch: 39 [40960/50000 (82%)]	Train Loss: 2.011959	Val Loss: 2.061373	Val Acc: 39.609375
Train Epoch: 39 [46080/50000 (92%)]	Train Loss: 1.980898	Val Loss: 2.049183	Val Acc: 40.625

test set: Average loss: 2.0466, Accuracy: 4107/10000 (41%)

Train Epoch: 40 [0/50000 (0%)]	Train Loss: 1.990121	Val Loss: 2.038655	Val Acc: 41.171875
Train Epoch: 40 [5120/50000 (10%)]	Train Loss: 1.978673	Val Loss: 2.046527	Val Acc: 40.8203125
Train Epoch: 40 [10240/50000 (20%)]	Train Loss: 2.008703	Val Loss: 2.044599	Val Acc: 40.78125
Train Epoch: 40 [15360/50000 (31%)]	Train Loss: 1.979810	Val Loss: 2.049778	Val Acc: 40.6640625
Train Epoch: 40 [20480/50000 (41%)]	Train Loss: 2.005302	Val Loss: 2.053603	Val Acc: 40.2734375
Train Epoch: 40 [25600/50000 (51%)]	Train Loss: 1.998800	Val Loss: 2.044213	Val Acc: 40.703125
Train Epoch: 40 [30720/50000 (61%)]	Train Loss: 1.989712	Val Loss: 2.047987	Val Acc: 40.625
Train Epoch: 40 [35840/50000 (71%)]	Train Loss: 1.999745	Val Loss: 2.048642	Val Acc: 40.4296875
Train Epoch: 40 [40960/50000 (82%)]	Train Loss: 2.018609	Val Loss: 2.051803	Val Acc: 40.4296875
Train Epoch: 40 [46080/50000 (92%)]	Train Loss: 1.994866	Val Loss: 2.044671	Val Acc: 41.4453125

test set: Average loss: 2.0473, Accuracy: 4091/10000 (41%)

Train Epoch: 41 [0/50000 (0%)]	Train Loss: 1.982037	Val Loss: 2.042933	Val Acc: 41.3671875
Train Epoch: 41 [5120/50000 (10%)]	Train Loss: 1.988755	Val Loss: 2.044816	Val Acc: 41.5234375
Train Epoch: 41 [10240/50000 (20%)]	Train Loss: 2.008091	Val Loss: 2.046488	Val Acc: 41.328125
Train Epoch: 41 [15360/50000 (31%)]	Train Loss: 1.961050	Val Loss: 2.046136	Val Acc: 40.625
Train Epoch: 41 [20480/50000 (41%)]	Train Loss: 1.955050	Val Loss: 2.047866	Val Acc: 40.78125
Train Epoch: 41 [25600/50000 (51%)]	Train Loss: 2.000311	Val Loss: 2.055516	Val Acc: 39.8828125
Train Epoch: 41 [30720/50000 (61%)]	Train Loss: 2.003028	Val Loss: 2.045587	Val Acc: 41.0546875
Train Epoch: 41 [35840/50000 (71%)]	Train Loss: 2.001559	Val Loss: 2.046210	Val Acc: 40.9765625
Train Epoch: 41 [40960/50000 (82%)]	Train Loss: 1.977077	Val Loss: 2.042287	Val Acc: 41.328125
Train Epoch: 41 [46080/50000 (92%)]	Train Loss: 2.019741	Val Loss: 2.039504	Val Acc: 41.25

test set: Average loss: 2.0485, Accuracy: 4067/10000 (41%)

Train Epoch: 42 [0/50000 (0%)]	Train Loss: 1.988091	Val Loss: 2.047097	Val Acc: 40.078125
Train Epoch: 42 [5120/50000 (10%)]	Train Loss: 1.994785	Val Loss: 2.050216	Val Acc: 40.5859375
Train Epoch: 42 [10240/50000 (20%)]	Train Loss: 1.997412	Val Loss: 2.061868	Val Acc: 39.0625
Train Epoch: 42 [15360/50000 (31%)]	Train Loss: 2.023829	Val Loss: 2.047066	Val Acc: 40.8203125
Train Epoch: 42 [20480/50000 (41%)]	Train Loss: 1.987760	Val Loss: 2.061949	Val Acc: 38.984375
Train Epoch: 42 [25600/50000 (51%)]	Train Loss: 1.974856	Val Loss: 2.053750	Val Acc: 40.2734375
Train Epoch: 42 [30720/50000 (61%)]	Train Loss: 1.974772	Val Loss: 2.042034	Val Acc: 41.015625
Train Epoch: 42 [35840/50000 (71%)]	Train Loss: 1.973649	Val Loss: 2.059593	Val Acc: 39.53125
Train Epoch: 42 [40960/50000 (82%)]	Train Loss: 2.005274	Val Loss: 2.048219	Val Acc: 40.390625
Train Epoch: 42 [46080/50000 (92%)]	Train Loss: 2.010333	Val Loss: 2.034559	Val Acc: 42.2265625

test set: Average loss: 2.0464, Accuracy: 4101/10000 (41%)

Train Epoch: 43 [0/50000 (0%)]	Train Loss: 2.004638	Val Loss: 2.034478	Val Acc: 42.265625
Train Epoch: 43 [5120/50000 (10%)]	Train Loss: 1.938190	Val Loss: 2.046553	Val Acc: 40.6640625
Train Epoch: 43 [10240/50000 (20%)]	Train Loss: 2.008247	Val Loss: 2.044984	Val Acc: 41.4453125
Train Epoch: 43 [15360/50000 (31%)]	Train Loss: 1.984267	Val Loss: 2.050395	Val Acc: 40.15625
Train Epoch: 43 [20480/50000 (41%)]	Train Loss: 2.007790	Val Loss: 2.063047	Val Acc: 39.296875
Train Epoch: 43 [25600/50000 (51%)]	Train Loss: 1.973268	Val Loss: 2.047258	Val Acc: 40.9765625
Train Epoch: 43 [30720/50000 (61%)]	Train Loss: 2.021245	Val Loss: 2.052929	Val Acc: 40.0
Train Epoch: 43 [35840/50000 (71%)]	Train Loss: 2.009933	Val Loss: 2.048143	Val Acc: 41.2890625
Train Epoch: 43 [40960/50000 (82%)]	Train Loss: 1.996235	Val Loss: 2.029924	Val Acc: 42.5
Train Epoch: 43 [46080/50000 (92%)]	Train Loss: 1.993892	Val Loss: 2.049497	Val Acc: 40.9765625

test set: Average loss: 2.0476, Accuracy: 4082/10000 (41%)

Train Epoch: 44 [0/50000 (0%)]	Train Loss: 1.983812	Val Loss: 2.041587	Val Acc: 41.40625
Train Epoch: 44 [5120/50000 (10%)]	Train Loss: 2.003754	Val Loss: 2.040477	Val Acc: 41.1328125
Train Epoch: 44 [10240/50000 (20%)]	Train Loss: 2.011556	Val Loss: 2.043701	Val Acc: 40.9375
Train Epoch: 44 [15360/50000 (31%)]	Train Loss: 2.009138	Val Loss: 2.044210	Val Acc: 41.6015625
Train Epoch: 44 [20480/50000 (41%)]	Train Loss: 1.980198	Val Loss: 2.043752	Val Acc: 41.3671875
Train Epoch: 44 [25600/50000 (51%)]	Train Loss: 1.984879	Val Loss: 2.052690	Val Acc: 40.3515625
Train Epoch: 44 [30720/50000 (61%)]	Train Loss: 1.969948	Val Loss: 2.061952	Val Acc: 39.8828125
Train Epoch: 44 [35840/50000 (71%)]	Train Loss: 1.988941	Val Loss: 2.041622	Val Acc: 41.2109375
